2015/09/02,2015/09/02~DATE
2015/09/03,2015/09/03~DATE
2015/09/04,2015/09/04~DATE
2015/09/05,2015/09/05~DATE
2015/09/06,2015/09/06~DATE
2015/09/07,2015/09/07~DATE
2015/09/08,2015/09/08~DATE
2015/09/09,2015/09/09~DATE
2015/09/10,2015/09/10~DATE
2015/09/11,2015/09/11~DATE
2015/10/02,2015/10/02~DATE
2015/10/03,2015/10/03~DATE
2015/10/04,2015/10/04~DATE
2015/10/05,2015/10/05~DATE
2015/10/06,2015/10/06~DATE
2015/10/07,2015/10/07~DATE
2015/10/08,2015/10/08~DATE
2015/10/09,2015/10/09~DATE
2015/10/10,2015/10/10~DATE
2015/10/11,2015/10/11~DATE
